Date,Source,Site_ID,POC,Daily_Mean_PM2.5_Concentration,UNITS,DAILY_AQI_VALUE,Site.Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/9/2016,AQS,360291013,3,5.2,ug/m3 LC,22,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/10/2016,AQS,360291013,3,3.1,ug/m3 LC,13,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/11/2016,AQS,360291013,3,7.2,ug/m3 LC,30,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/12/2016,AQS,360291013,3,11.4,ug/m3 LC,48,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/13/2016,AQS,360291013,3,14.5,ug/m3 LC,56,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/14/2016,AQS,360291013,3,8,ug/m3 LC,33,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/15/2016,AQS,360291013,3,8.5,ug/m3 LC,35,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/16/2016,AQS,360291013,3,4.9,ug/m3 LC,20,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/17/2016,AQS,360291013,3,7.4,ug/m3 LC,31,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/18/2016,AQS,360291013,3,11.9,ug/m3 LC,50,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/19/2016,AQS,360291013,3,5.2,ug/m3 LC,22,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/20/2016,AQS,360291013,3,7.3,ug/m3 LC,30,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/21/2016,AQS,360291013,3,9.5,ug/m3 LC,40,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/22/2016,AQS,360291013,3,16.7,ug/m3 LC,61,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/23/2016,AQS,360291013,3,11,ug/m3 LC,46,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/24/2016,AQS,360291013,3,10.9,ug/m3 LC,45,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/25/2016,AQS,360291013,3,13.9,ug/m3 LC,55,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/26/2016,AQS,360291013,3,3.2,ug/m3 LC,13,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/27/2016,AQS,360291013,3,6.1,ug/m3 LC,25,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/28/2016,AQS,360291013,3,7.2,ug/m3 LC,30,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/29/2016,AQS,360291013,3,6.4,ug/m3 LC,27,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/30/2016,AQS,360291013,3,3.6,ug/m3 LC,15,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
7/31/2016,AQS,360291013,3,4.2,ug/m3 LC,18,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/1/2016,AQS,360291013,3,3,ug/m3 LC,13,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/2/2016,AQS,360291013,3,7.2,ug/m3 LC,30,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/3/2016,AQS,360291013,3,6.3,ug/m3 LC,26,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/4/2016,AQS,360291013,3,8.7,ug/m3 LC,36,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/5/2016,AQS,360291013,3,9.8,ug/m3 LC,41,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/6/2016,AQS,360291013,3,4.1,ug/m3 LC,17,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/7/2016,AQS,360291013,3,3.5,ug/m3 LC,15,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/8/2016,AQS,360291013,3,4.1,ug/m3 LC,17,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/9/2016,AQS,360291013,3,8.6,ug/m3 LC,36,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/10/2016,AQS,360291013,3,11.2,ug/m3 LC,47,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/11/2016,AQS,360291013,3,10,ug/m3 LC,42,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/12/2016,AQS,360291013,3,13.8,ug/m3 LC,55,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/14/2016,AQS,360291013,3,9,ug/m3 LC,38,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/15/2016,AQS,360291013,3,7.4,ug/m3 LC,31,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/16/2016,AQS,360291013,3,5.5,ug/m3 LC,23,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/17/2016,AQS,360291013,3,2.1,ug/m3 LC,9,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/18/2016,AQS,360291013,3,5.5,ug/m3 LC,23,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/19/2016,AQS,360291013,3,5.3,ug/m3 LC,22,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/20/2016,AQS,360291013,3,8.8,ug/m3 LC,37,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/21/2016,AQS,360291013,3,4.6,ug/m3 LC,19,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/22/2016,AQS,360291013,3,3.2,ug/m3 LC,13,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/23/2016,AQS,360291013,3,5.1,ug/m3 LC,21,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/24/2016,AQS,360291013,3,8.3,ug/m3 LC,35,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/25/2016,AQS,360291013,3,10.2,ug/m3 LC,43,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/26/2016,AQS,360291013,3,9.4,ug/m3 LC,39,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/27/2016,AQS,360291013,3,5.2,ug/m3 LC,22,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/28/2016,AQS,360291013,3,11.8,ug/m3 LC,49,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/29/2016,AQS,360291013,3,4.9,ug/m3 LC,20,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/30/2016,AQS,360291013,3,8.2,ug/m3 LC,34,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
8/31/2016,AQS,360291013,3,7,ug/m3 LC,29,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/1/2016,AQS,360291013,3,2.4,ug/m3 LC,10,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/2/2016,AQS,360291013,3,4,ug/m3 LC,17,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/3/2016,AQS,360291013,3,6.3,ug/m3 LC,26,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/4/2016,AQS,360291013,3,8.6,ug/m3 LC,36,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/5/2016,AQS,360291013,3,11,ug/m3 LC,46,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/6/2016,AQS,360291013,3,11.9,ug/m3 LC,50,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/8/2016,AQS,360291013,3,19.3,ug/m3 LC,66,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/9/2016,AQS,360291013,3,11.6,ug/m3 LC,48,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/10/2016,AQS,360291013,3,12.1,ug/m3 LC,51,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/11/2016,AQS,360291013,3,3.9,ug/m3 LC,16,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/12/2016,AQS,360291013,3,5.4,ug/m3 LC,23,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/13/2016,AQS,360291013,3,6.6,ug/m3 LC,28,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/14/2016,AQS,360291013,3,4.4,ug/m3 LC,18,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/15/2016,AQS,360291013,3,2.6,ug/m3 LC,11,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/16/2016,AQS,360291013,3,6.5,ug/m3 LC,27,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/17/2016,AQS,360291013,3,7.1,ug/m3 LC,30,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/18/2016,AQS,360291013,3,7,ug/m3 LC,29,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/19/2016,AQS,360291013,3,8.5,ug/m3 LC,35,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/20/2016,AQS,360291013,3,9.3,ug/m3 LC,39,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/21/2016,AQS,360291013,3,8.1,ug/m3 LC,34,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/22/2016,AQS,360291013,3,9.4,ug/m3 LC,39,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/23/2016,AQS,360291013,3,7.7,ug/m3 LC,32,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/24/2016,AQS,360291013,3,3.8,ug/m3 LC,16,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/25/2016,AQS,360291013,3,6.6,ug/m3 LC,28,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/26/2016,AQS,360291013,3,4.2,ug/m3 LC,18,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/27/2016,AQS,360291013,3,5.4,ug/m3 LC,23,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/28/2016,AQS,360291013,3,7.1,ug/m3 LC,30,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/29/2016,AQS,360291013,3,5.2,ug/m3 LC,22,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
9/30/2016,AQS,360291013,3,3.3,ug/m3 LC,14,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/1/2016,AQS,360291013,3,2.8,ug/m3 LC,12,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/2/2016,AQS,360291013,3,6.8,ug/m3 LC,28,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/3/2016,AQS,360291013,3,6.5,ug/m3 LC,27,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/4/2016,AQS,360291013,3,6.9,ug/m3 LC,29,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/5/2016,AQS,360291013,3,6.2,ug/m3 LC,26,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/6/2016,AQS,360291013,3,6.8,ug/m3 LC,28,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/7/2016,AQS,360291013,3,6.2,ug/m3 LC,26,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/8/2016,AQS,360291013,3,4.2,ug/m3 LC,18,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/9/2016,AQS,360291013,3,3,ug/m3 LC,13,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/10/2016,AQS,360291013,3,4.1,ug/m3 LC,17,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/11/2016,AQS,360291013,3,6.3,ug/m3 LC,26,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/12/2016,AQS,360291013,3,6.5,ug/m3 LC,27,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/13/2016,AQS,360291013,3,6,ug/m3 LC,25,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/14/2016,AQS,360291013,3,4.8,ug/m3 LC,20,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/15/2016,AQS,360291013,3,7,ug/m3 LC,29,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/16/2016,AQS,360291013,3,13.6,ug/m3 LC,54,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/17/2016,AQS,360291013,3,10.7,ug/m3 LC,45,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/18/2016,AQS,360291013,3,11.5,ug/m3 LC,48,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/19/2016,AQS,360291013,3,6.6,ug/m3 LC,28,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/20/2016,AQS,360291013,3,3.8,ug/m3 LC,16,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/21/2016,AQS,360291013,3,2.6,ug/m3 LC,11,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/22/2016,AQS,360291013,3,3.4,ug/m3 LC,14,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/23/2016,AQS,360291013,3,6,ug/m3 LC,25,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/24/2016,AQS,360291013,3,5.2,ug/m3 LC,22,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
10/25/2016,AQS,360291013,3,4.9,ug/m3 LC,20,GRAND ISLE BOULDVARD,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",36,New York,29,Erie,42.98844,-78.91859
